Gene,Tumor Mean,Normal Mean,Fold Change,P-Value,Adjusted P-Value
FLT1 ,29.83,26.71,1.12,4.76E-02,5.63E-02
MAPK3 ,62.34,92.73,0.67,9.12E-19,3.51E-18
TSC2 ,149.20,153.46,0.97,2.55E-01,2.79E-01
RBL2 ,164.68,170.61,0.97,2.38E-01,2.64E-01
SGK3 ,35.66,47.78,0.75,2.54E-10,5.68E-10
IKBKB ,137.36,145.80,0.94,6.63E-02,7.72E-02
IL7 ,15.39,15.71,0.98,7.41E-01,7.46E-01
PPP2CB ,55.72,65.30,0.85,4.75E-05,7.66E-05
GYS1 ,59.07,61.68,0.96,1.43E-01,1.63E-01
CCNE1 ,8.70,4.80,1.81,2.93E-10,6.49E-10
AKT2 ,156.81,135.87,1.15,2.66E-07,4.88E-07
CDC37 ,87.60,77.29,1.13,1.08E-04,1.69E-04
PPP2R1A ,142.03,127.10,1.12,5.98E-06,1.03E-05
JAK3 ,47.72,66.78,0.71,2.00E-08,3.93E-08
PIK3R2 ,72.83,54.55,1.34,1.32E-18,4.94E-18
COMP ,9.53,1.45,6.57,8.75E-20,3.41E-19
CDK6 ,289.15,166.12,1.74,1.71E-35,1.63E-34
PIK3CG ,13.99,35.04,0.40,4.52E-28,3.06E-27
ITGB8 ,74.17,47.90,1.55,1.88E-15,6.02E-15
MET ,302.60,84.88,3.56,1.25E-68,1.89E-66
RHEB ,46.51,26.01,1.79,1.22E-30,9.79E-30
CREB3 ,32.08,36.37,0.88,1.69E-03,2.35E-03
CSF3 ,1.03,1.66,0.62,8.63E-03,1.10E-02
RPS6KB1 ,49.77,41.07,1.21,2.03E-07,3.74E-07
COL1A1 ,3190.86,754.73,4.23,1.19E-54,3.61E-53
YWHAE ,214.66,141.14,1.52,8.22E-28,5.10E-27
NFKB1 ,77.63,83.98,0.92,7.65E-03,9.81E-03
CCND1 ,317.79,122.64,2.59,1.53E-59,1.16E-57
VWF ,80.70,106.14,0.76,5.26E-09,1.08E-08
CDKN1B ,61.72,47.11,1.31,2.89E-12,7.71E-12
GNB3 ,7.37,6.83,1.08,3.77E-01,4.02E-01
GYS2 ,0.23,0.58,0.40,5.32E-04,7.82E-04
COL9A1 ,10.41,4.59,2.27,3.34E-09,6.90E-09
CCND3 ,33.57,40.72,0.82,1.67E-06,2.95E-06
PPP2R5D ,64.76,50.52,1.28,7.51E-13,2.06E-12
VEGFA ,532.25,316.77,1.68,5.74E-32,4.71E-31
LAMA4 ,147.59,157.15,0.94,1.34E-01,1.54E-01
GHR ,6.68,20.21,0.33,3.79E-30,2.88E-29
THBS4 ,13.81,11.27,1.23,2.47E-02,3.02E-02
PRLR ,100.62,93.37,1.08,2.16E-01,2.43E-01
PPP2CA ,101.95,90.28,1.13,1.14E-04,1.78E-04
FGF1 ,4.77,2.79,1.71,9.30E-06,1.59E-05
PDGFRB ,166.24,87.76,1.89,8.03E-28,5.10E-27
FGF12 ,1.01,1.32,0.76,1.36E-01,1.56E-01
GNB4 ,26.89,28.07,0.96,3.89E-01,4.14E-01
ITGB6 ,38.65,36.71,1.05,3.57E-01,3.82E-01
ITGA4 ,36.27,71.10,0.51,1.71E-25,8.99E-25
FN1 ,1461.37,554.51,2.64,8.52E-34,7.62E-33
SOS1 ,159.37,164.61,0.97,2.24E-01,2.51E-01
ATF2 ,69.51,64.16,1.08,1.05E-02,1.33E-02
TNR ,0.53,1.75,0.30,4.45E-11,1.06E-10
AKT3 ,41.45,52.56,0.79,2.51E-05,4.17E-05
PIK3R3 ,35.88,33.87,1.06,2.55E-01,2.79E-01
FASLG ,1.07,1.70,0.63,4.96E-03,6.48E-03
STK11 ,65.02,60.56,1.07,2.99E-02,3.62E-02
CREB1 ,117.64,108.60,1.08,4.40E-03,5.79E-03
MYB ,126.87,98.93,1.28,7.91E-09,1.61E-08
SGK1 ,50.97,137.98,0.37,4.36E-38,5.10E-37
FOXO3 ,134.29,120.96,1.11,3.38E-03,4.51E-03
SPP1 ,38.03,3.28,11.60,5.67E-42,8.21E-41
CCND2 ,773.45,483.06,1.60,3.23E-16,1.08E-15
FGF23 ,0.45,0.55,0.82,4.40E-01,4.63E-01
CSF3R ,25.53,24.64,1.04,6.19E-01,6.40E-01
PGF ,6.51,4.48,1.45,3.11E-04,4.72E-04
TEK ,8.92,15.47,0.58,5.93E-12,1.49E-11
TNN ,0.96,1.43,0.67,3.02E-02,3.64E-02
PIK3CA ,67.11,55.23,1.22,6.77E-07,1.22E-06
PKN1 ,55.29,37.75,1.46,3.22E-15,1.01E-14
NR4A1 ,201.17,319.66,0.63,5.51E-11,1.31E-10
CDK2 ,45.70,24.96,1.83,8.37E-33,7.07E-32
PCK1 ,42.44,305.32,0.14,1.11E-46,1.98E-45
CDKN1A ,84.50,98.10,0.86,3.83E-03,5.07E-03
MAP2K2 ,69.97,75.76,0.92,1.47E-02,1.84E-02
GNG13 ,1.54,1.14,1.35,2.21E-02,2.74E-02
GNG11 ,3.49,4.79,0.73,1.43E-03,2.00E-03
GNGT1 ,0.48,0.91,0.53,2.33E-03,3.15E-03
KDR ,20.45,18.97,1.08,2.64E-01,2.88E-01
YWHAH ,102.59,66.00,1.55,1.54E-25,8.22E-25
ATF4 ,130.84,105.67,1.24,8.92E-13,2.42E-12
FGF13 ,2.42,4.18,0.58,2.84E-05,4.69E-05
LAMA5 ,242.34,155.24,1.56,3.52E-14,1.03E-13
G6PC ,0.25,0.74,0.34,8.92E-04,1.27E-03
RAF1 ,131.53,147.29,0.89,5.78E-07,1.05E-06
PRKAA1 ,116.20,123.44,0.94,2.79E-02,3.39E-02
ITGB4 ,343.35,263.28,1.30,1.54E-11,3.77E-11
CASP9 ,13.05,17.74,0.74,1.52E-08,3.01E-08
KRAS ,107.64,117.88,0.91,1.65E-02,2.05E-02
YWHAQ ,130.47,72.74,1.79,8.52E-37,8.63E-36
IL2RA ,7.04,6.38,1.10,2.80E-01,3.04E-01
PDGFRA ,88.47,166.61,0.53,5.08E-26,2.81E-25
COL4A2 ,394.98,268.46,1.47,8.74E-21,3.59E-20
ITGA7 ,21.33,35.69,0.60,1.74E-16,5.89E-16
CDK4 ,66.65,26.90,2.48,9.86E-58,4.28E-56
MDM2 ,234.16,196.94,1.19,1.56E-06,2.77E-06
LAMC1 ,216.08,161.92,1.33,7.41E-16,2.42E-15
EIF4E2 ,75.14,95.91,0.78,1.69E-15,5.46E-15
RAC1 ,180.81,127.60,1.42,3.51E-26,1.97E-25
IL6 ,4.04,3.08,1.31,6.17E-02,7.22E-02
CHAD ,8.65,21.44,0.40,2.76E-25,1.42E-24
TLR4 ,51.80,37.22,1.39,1.72E-08,3.39E-08
MYC ,181.11,49.00,3.70,5.76E-55,1.95E-53
RPS6 ,850.00,447.37,1.90,5.64E-45,9.02E-44
TLR2 ,12.68,10.46,1.21,1.08E-02,1.36E-02
PPP2R1B ,81.03,76.22,1.06,4.60E-02,5.47E-02
THBS1 ,585.51,881.12,0.66,3.69E-18,1.34E-17
ITGA11 ,64.23,19.89,3.23,1.31E-36,1.29E-35
ITGAV ,191.03,113.43,1.68,2.91E-30,2.27E-29
FGF5 ,1.02,0.92,1.11,5.99E-01,6.24E-01
FGF2 ,10.04,17.66,0.57,2.79E-13,7.86E-13
EGF ,2.83,6.34,0.45,1.71E-05,2.87E-05
COL2A1 ,1.47,4.17,0.35,6.37E-11,1.49E-10
ITGB7 ,11.13,21.51,0.52,6.05E-18,2.17E-17
LPAR6 ,36.38,37.93,0.96,4.06E-01,4.29E-01
FGF7 ,8.17,13.70,0.60,1.49E-08,2.97E-08
IGF1R ,198.20,165.95,1.19,4.97E-07,9.05E-07
PDPK1 ,100.97,93.03,1.09,3.80E-03,5.04E-03
G6PC3 ,23.74,16.53,1.44,2.27E-11,5.53E-11
PIK3R5 ,14.76,20.99,0.70,6.40E-08,1.20E-07
TP53 ,105.07,59.63,1.76,3.25E-24,1.54E-23
RPTOR ,91.69,84.74,1.08,4.85E-03,6.36E-03
COL6A1 ,306.57,360.83,0.85,5.48E-04,8.01E-04
IFNAR1 ,100.68,99.38,1.01,6.75E-01,6.95E-01
COL6A2 ,313.27,376.40,0.83,1.08E-04,1.69E-04
AKT1 ,153.83,152.34,1.01,7.08E-01,7.20E-01
EPHA2 ,92.70,73.40,1.26,4.71E-05,7.65E-05
ITGA10 ,5.51,7.19,0.77,2.22E-03,3.02E-03
MCL1 ,615.27,794.46,0.77,3.54E-14,1.03E-13
CREB3L4 ,14.85,15.22,0.98,7.14E-01,7.23E-01
EFNA3 ,24.98,8.69,2.88,5.14E-29,3.72E-28
ITGA9 ,72.46,59.26,1.22,2.13E-03,2.92E-03
PDGFC ,28.55,18.83,1.52,1.45E-09,3.08E-09
OSMR ,39.06,47.83,0.82,3.79E-05,6.20E-05
PIK3R1 ,154.42,149.09,1.04,3.00E-01,3.23E-01
CREB5 ,27.01,24.73,1.09,2.43E-01,2.68E-01
EGFR ,175.46,217.61,0.81,2.03E-13,5.78E-13
LPAR4 ,0.40,0.68,0.58,2.33E-02,2.87E-02
IL2RG ,44.20,50.55,0.87,2.65E-02,3.24E-02
ITGB1 ,328.08,209.70,1.56,2.06E-34,1.90E-33
VEGFC ,3.79,4.00,0.95,6.03E-01,6.26E-01
EIF4E ,49.84,50.56,0.99,6.96E-01,7.13E-01
G6PC2 ,0.33,0.92,0.36,1.63E-04,2.52E-04
BCL2L11 ,56.19,88.47,0.64,1.23E-23,5.58E-23
PPP2R5E ,77.48,81.44,0.95,1.04E-01,1.21E-01
ANGPT1 ,5.02,6.82,0.74,1.88E-03,2.60E-03
PRKCA ,69.40,83.99,0.83,8.91E-08,1.66E-07
PIK3AP1 ,41.04,36.62,1.12,5.71E-02,6.70E-02
FGF18 ,1.90,0.85,2.22,1.27E-05,2.14E-05
PPP2R2B ,1.72,3.78,0.46,9.70E-10,2.12E-09
KIT ,14.58,33.84,0.43,6.08E-17,2.10E-16
CREB3L1 ,96.13,195.06,0.49,1.51E-16,5.15E-16
FGF17 ,0.93,0.94,0.99,9.30E-01,9.30E-01
IFNAR2 ,49.46,53.08,0.93,4.44E-02,5.29E-02
THEM4 ,23.08,21.85,1.06,2.84E-01,3.07E-01
PKN3 ,13.26,11.06,1.20,6.65E-03,8.61E-03
IL6R ,25.93,101.24,0.26,2.77E-58,1.40E-56
CRTC2 ,37.66,40.54,0.93,3.31E-02,3.98E-02
FGFR4 ,68.96,50.37,1.37,2.80E-09,5.83E-09
ITGA5 ,75.58,84.12,0.90,5.03E-02,5.92E-02
FGF11 ,3.97,4.12,0.96,7.29E-01,7.37E-01
GNG3 ,4.87,4.70,1.04,6.77E-01,6.95E-01
FGF19 ,1.39,0.15,9.42,6.08E-13,1.68E-12
PRKAA2 ,8.33,20.32,0.41,1.41E-08,2.84E-08
JAK1 ,200.53,198.85,1.01,7.01E-01,7.15E-01
COL6A3 ,893.58,541.26,1.65,2.92E-18,1.07E-17
ITGA2 ,206.67,82.69,2.50,1.27E-48,2.41E-47
COL1A2 ,1838.76,588.95,3.12,9.45E-49,1.91E-47
NOS3 ,23.67,15.66,1.51,1.27E-09,2.72E-09
YWHAZ ,500.42,355.26,1.41,2.85E-27,1.73E-26
SYK ,111.40,98.12,1.14,1.73E-04,2.66E-04
FIGF ,0.36,1.14,0.31,4.89E-08,9.23E-08
TSC1 ,114.25,137.27,0.83,5.91E-11,1.39E-10
HSP90B1 ,389.00,263.08,1.48,2.26E-24,1.09E-23
YWHAB ,389.26,223.04,1.75,1.32E-37,1.49E-36
GNGT2 ,0.71,1.46,0.49,1.10E-05,1.87E-05
PPP2R3B ,4.34,2.42,1.79,1.09E-08,2.20E-08
MLST8 ,20.78,15.06,1.38,1.05E-09,2.27E-09
DDIT4 ,66.29,32.77,2.02,3.01E-25,1.53E-24
GNG4 ,35.42,4.39,8.07,2.36E-38,2.87E-37
TNXB ,23.48,134.34,0.17,1.24E-63,1.26E-61
CHRM1 ,1.10,3.43,0.32,4.01E-12,1.03E-11
IL7R ,35.03,79.98,0.44,8.00E-29,5.65E-28
COL4A3 ,12.26,31.40,0.39,1.96E-23,8.77E-23
MAP2K1 ,32.75,28.06,1.17,4.28E-04,6.38E-04
IRS1 ,109.79,73.74,1.49,4.09E-13,1.14E-12
THBS3 ,45.82,52.64,0.87,3.89E-04,5.86E-04
EFNA1 ,44.49,41.85,1.06,2.25E-01,2.52E-01
PTK2 ,270.40,194.92,1.39,1.90E-26,1.11E-25
YWHAG ,241.75,119.30,2.03,1.69E-52,4.68E-51
PDGFD ,5.90,19.58,0.30,8.17E-28,5.10E-27
INSR ,201.02,243.07,0.83,5.81E-10,1.28E-09
LPAR3 ,1.36,2.26,0.60,1.41E-03,1.98E-03
BCL2L1 ,144.28,64.05,2.25,1.06E-56,4.02E-55
PIK3CD ,27.33,46.48,0.59,9.96E-22,4.33E-21
BCL2 ,24.42,62.11,0.39,3.73E-39,4.72E-38
PTEN ,125.77,151.99,0.83,2.25E-09,4.71E-09
LAMB2 ,114.17,85.97,1.33,3.60E-12,9.44E-12
GNB2 ,103.20,80.62,1.28,2.72E-14,8.03E-14
GNG12 ,144.35,161.26,0.90,1.93E-03,2.66E-03
COL6A5 ,0.97,3.97,0.24,1.34E-13,3.85E-13
RELA ,82.20,73.32,1.12,5.56E-06,9.60E-06
VEGFB ,34.95,26.70,1.31,3.45E-08,6.55E-08
GNG5 ,52.57,46.42,1.13,5.87E-03,7.63E-03
PIK3R6 ,3.89,11.43,0.34,1.35E-26,8.02E-26
HRAS ,18.52,12.37,1.50,3.52E-12,9.29E-12
CCNE2 ,25.72,20.34,1.26,2.47E-06,4.32E-06
PPP2R2D ,41.37,49.48,0.84,2.91E-08,5.62E-08
RPS6KB2 ,35.48,40.51,0.88,6.75E-05,1.07E-04
EIF4E1B ,0.16,0.42,0.38,7.63E-03,9.81E-03
GNG7 ,3.66,22.76,0.16,2.58E-49,5.59E-48
CD19 ,3.78,7.59,0.50,2.65E-08,5.17E-08
GRB2 ,114.66,112.16,1.02,4.07E-01,4.29E-01
CHRM2 ,2.32,4.20,0.55,1.89E-03,2.61E-03
F2R ,51.19,25.16,2.03,2.84E-26,1.63E-25
CREB3L2 ,239.22,264.74,0.90,7.18E-04,1.04E-03
CSF1R ,34.36,50.34,0.68,3.64E-12,9.47E-12
EFNA5 ,10.41,25.33,0.41,2.50E-15,7.92E-15
CSF1 ,28.49,47.90,0.59,3.95E-21,1.67E-20
LPAR5 ,25.37,39.84,0.64,5.44E-20,2.15E-19
IL3RA ,2.21,3.59,0.62,2.82E-03,3.80E-03
THBS2 ,212.12,32.95,6.44,1.67E-51,3.91E-50
RXRA ,105.69,137.99,0.77,1.38E-17,4.83E-17
GNG2 ,13.93,29.33,0.47,4.15E-24,1.91E-23
EPOR ,6.81,10.87,0.63,2.99E-08,5.72E-08
COL4A1 ,509.38,243.49,2.09,1.17E-43,1.78E-42
EIF4EBP1 ,20.83,8.84,2.36,3.54E-25,1.76E-24
COL4A5 ,10.70,40.45,0.26,4.50E-25,2.21E-24
RELN ,5.68,15.85,0.36,8.90E-18,3.15E-17
LAMA2 ,52.29,68.50,0.76,3.27E-05,5.37E-05
LAMB3 ,118.66,96.87,1.22,1.88E-06,3.31E-06
PDGFA ,40.23,56.15,0.72,3.25E-11,7.84E-11
COL4A6 ,3.80,16.61,0.23,1.94E-37,2.10E-36
LPAR1 ,12.91,46.29,0.28,6.42E-52,1.63E-50
MTOR ,172.49,189.52,0.91,8.45E-04,1.21E-03
COL6A6 ,4.17,5.82,0.72,8.10E-04,1.17E-03
NRAS ,104.64,76.74,1.36,3.26E-15,1.01E-14
CHUK ,44.48,37.81,1.18,4.50E-04,6.67E-04
ATF6B ,91.13,94.07,0.97,2.42E-01,2.67E-01
ITGA1 ,200.46,177.68,1.13,1.31E-03,1.85E-03
MTCP1 ,11.24,8.83,1.27,4.08E-04,6.11E-04
PPP2R2A ,93.07,73.44,1.27,1.11E-07,2.06E-07
GNG10 ,6.37,4.00,1.59,2.92E-08,5.62E-08
EFNA4 ,15.36,9.82,1.57,1.17E-14,3.55E-14
VTN ,3.50,4.45,0.79,1.11E-02,1.39E-02
